###########################################################################################################################################################

RandomCrop__jump_5_6_7__learning rate vit: 2e-05, learning rate mlp: 2e-05, mlp_hidden_sizes: [512, 256], jump_frames: 6, use_reconstruction_layer: True
batch_size: 1, train_seqeunces: [0, 2], val_sequences: [1, 3, 4], RealEstate: True, batchnorm & dropout: False, 
average embeddings: True, model: openai/clip-vit-base-patch32, augmentation: False, 
predict pose: False, SVD coeff: 0, RE1 coeff: 0 SED coeff: 1, ALG_COEFF: 0, unforzen layers: 0, group conv: False
Dataset: 

###########################################################################################################################################################

RandomCrop__jump_5_6_7__learning rate vit: 2e-05, learning rate mlp: 2e-05, mlp_hidden_sizes: [512, 256], jump_frames: 6, use_reconstruction_layer: True
batch_size: 1, train_seqeunces: [0, 2], val_sequences: [1, 3, 4], RealEstate: True, batchnorm & dropout: False, 
average embeddings: True, model: openai/clip-vit-base-patch32, augmentation: False, 
predict pose: False, SVD coeff: 0, RE1 coeff: 0 SED coeff: 1, ALG_COEFF: 0, unforzen layers: 0, group conv: False
Dataset: 

algebraic_truth: 0.02373571393353076       RE1_truth: 0.07070895692558266        SED_truth: 0.28640238040658866
val_algebraic_truth: 0.006223893465784071   val_RE1_truth: 0.04448345530657202    val_SED_truth: 0.19887533792470868

Epoch 1/60: Training Loss: 26.036476231386025   Val Loss: 36.38193063839187
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
smallest_sv: nan
rank of estimated F not 2: tensor([0], device='cuda:0')
